2024-07-06 11:45:03.499 | DEBUG    | __main__:genetic_algorithm:33 -  -------------
2024-07-06 11:45:03.499 | DEBUG    | __main__:genetic_algorithm:34 -  --- Start ---
2024-07-06 11:45:03.499 | DEBUG    | __main__:genetic_algorithm:35 -  -------------
2024-07-06 11:45:03.499 | DEBUG    | __main__:genetic_algorithm:37 - Parameters:
2024-07-06 11:45:03.499 | DEBUG    | __main__:genetic_algorithm:38 - pop_size: 400, generation_number: 200, parents_number: 50, mutation_rates: 0.001, tournament_size: 5, max_ones: 250
2024-07-06 20:59:05.176 | DEBUG    | __main__:genetic_algorithm:53 - Generation 48 | Best fitness: 337672
2024-07-06 20:59:53.853 | DEBUG    | __main__:genetic_algorithm:53 - Generation 49 | Best fitness: 337674
2024-07-06 21:00:42.511 | DEBUG    | __main__:genetic_algorithm:53 - Generation 50 | Best fitness: 337670
2024-07-06 21:01:31.283 | DEBUG    | __main__:genetic_algorithm:53 - Generation 51 | Best fitness: 337679
2024-07-06 21:02:20.116 | DEBUG    | __main__:genetic_algorithm:53 - Generation 52 | Best fitness: 336681
2024-07-06 21:03:08.928 | DEBUG    | __main__:genetic_algorithm:53 - Generation 53 | Best fitness: 337671
2024-07-06 21:03:57.701 | DEBUG    | __main__:genetic_algorithm:53 - Generation 54 | Best fitness: 337672
2024-07-06 21:04:46.518 | DEBUG    | __main__:genetic_algorithm:53 - Generation 55 | Best fitness: 336676
2024-07-06 21:05:35.458 | DEBUG    | __main__:genetic_algorithm:53 - Generation 56 | Best fitness: 337673
2024-07-06 21:06:24.183 | DEBUG    | __main__:genetic_algorithm:53 - Generation 57 | Best fitness: 336678
2024-07-06 21:07:13.080 | DEBUG    | __main__:genetic_algorithm:53 - Generation 58 | Best fitness: 336678
2024-07-06 21:08:01.949 | DEBUG    | __main__:genetic_algorithm:53 - Generation 59 | Best fitness: 336675
2024-07-06 21:08:50.873 | DEBUG    | __main__:genetic_algorithm:53 - Generation 60 | Best fitness: 337673
2024-07-06 21:09:39.654 | DEBUG    | __main__:genetic_algorithm:53 - Generation 61 | Best fitness: 337674
2024-07-06 21:10:28.495 | DEBUG    | __main__:genetic_algorithm:53 - Generation 62 | Best fitness: 336665
2024-07-06 21:11:17.311 | DEBUG    | __main__:genetic_algorithm:53 - Generation 63 | Best fitness: 336672
2024-07-06 21:12:06.153 | DEBUG    | __main__:genetic_algorithm:53 - Generation 64 | Best fitness: 336677
2024-07-06 21:12:55.012 | DEBUG    | __main__:genetic_algorithm:53 - Generation 65 | Best fitness: 337676
2024-07-06 21:13:43.814 | DEBUG    | __main__:genetic_algorithm:53 - Generation 66 | Best fitness: 336674
2024-07-06 21:14:32.724 | DEBUG    | __main__:genetic_algorithm:53 - Generation 67 | Best fitness: 337673
2024-07-06 21:15:21.722 | DEBUG    | __main__:genetic_algorithm:53 - Generation 68 | Best fitness: 336671
2024-07-06 21:16:10.541 | DEBUG    | __main__:genetic_algorithm:53 - Generation 69 | Best fitness: 337678
2024-07-06 21:16:59.336 | DEBUG    | __main__:genetic_algorithm:53 - Generation 70 | Best fitness: 336675
2024-07-06 21:17:48.226 | DEBUG    | __main__:genetic_algorithm:53 - Generation 71 | Best fitness: 337676
2024-07-06 21:18:36.952 | DEBUG    | __main__:genetic_algorithm:53 - Generation 72 | Best fitness: 338675
2024-07-06 21:19:25.708 | DEBUG    | __main__:genetic_algorithm:53 - Generation 73 | Best fitness: 336680
2024-07-06 21:20:14.362 | DEBUG    | __main__:genetic_algorithm:53 - Generation 74 | Best fitness: 337675
2024-07-06 21:21:03.176 | DEBUG    | __main__:genetic_algorithm:53 - Generation 75 | Best fitness: 338667
2024-07-06 21:21:51.900 | DEBUG    | __main__:genetic_algorithm:53 - Generation 76 | Best fitness: 336678
2024-07-06 21:22:40.853 | DEBUG    | __main__:genetic_algorithm:53 - Generation 77 | Best fitness: 336677
2024-07-06 21:23:29.654 | DEBUG    | __main__:genetic_algorithm:53 - Generation 78 | Best fitness: 336669
2024-07-06 21:24:18.573 | DEBUG    | __main__:genetic_algorithm:53 - Generation 79 | Best fitness: 337679
2024-07-06 21:25:07.417 | DEBUG    | __main__:genetic_algorithm:53 - Generation 80 | Best fitness: 337676
2024-07-06 21:25:56.229 | DEBUG    | __main__:genetic_algorithm:53 - Generation 81 | Best fitness: 336670
2024-07-06 21:26:45.138 | DEBUG    | __main__:genetic_algorithm:53 - Generation 82 | Best fitness: 337672
2024-07-06 21:27:33.863 | DEBUG    | __main__:genetic_algorithm:53 - Generation 83 | Best fitness: 336676
2024-07-06 21:28:22.639 | DEBUG    | __main__:genetic_algorithm:53 - Generation 84 | Best fitness: 337671
2024-07-06 21:29:11.534 | DEBUG    | __main__:genetic_algorithm:53 - Generation 85 | Best fitness: 336673
2024-07-06 21:30:00.257 | DEBUG    | __main__:genetic_algorithm:53 - Generation 86 | Best fitness: 337674
2024-07-06 21:30:49.162 | DEBUG    | __main__:genetic_algorithm:53 - Generation 87 | Best fitness: 337677
2024-07-06 21:31:37.921 | DEBUG    | __main__:genetic_algorithm:53 - Generation 88 | Best fitness: 336671
2024-07-06 21:32:26.667 | DEBUG    | __main__:genetic_algorithm:53 - Generation 89 | Best fitness: 336673
2024-07-06 21:33:15.236 | DEBUG    | __main__:genetic_algorithm:53 - Generation 90 | Best fitness: 336681
2024-07-06 21:34:03.965 | DEBUG    | __main__:genetic_algorithm:53 - Generation 91 | Best fitness: 337671
2024-07-06 21:34:52.551 | DEBUG    | __main__:genetic_algorithm:53 - Generation 92 | Best fitness: 336679
2024-07-06 21:35:41.325 | DEBUG    | __main__:genetic_algorithm:53 - Generation 93 | Best fitness: 336673
2024-07-06 21:36:30.156 | DEBUG    | __main__:genetic_algorithm:53 - Generation 94 | Best fitness: 336665
2024-07-06 21:37:19.073 | DEBUG    | __main__:genetic_algorithm:53 - Generation 95 | Best fitness: 336679
2024-07-06 21:38:07.890 | DEBUG    | __main__:genetic_algorithm:53 - Generation 96 | Best fitness: 336677
2024-07-06 21:38:56.702 | DEBUG    | __main__:genetic_algorithm:53 - Generation 97 | Best fitness: 336676
2024-07-06 21:39:45.774 | DEBUG    | __main__:genetic_algorithm:53 - Generation 98 | Best fitness: 336676
2024-07-06 21:40:34.758 | DEBUG    | __main__:genetic_algorithm:53 - Generation 99 | Best fitness: 336678
2024-07-06 21:41:23.688 | DEBUG    | __main__:genetic_algorithm:53 - Generation 100 | Best fitness: 336673
2024-07-06 21:42:12.545 | DEBUG    | __main__:genetic_algorithm:53 - Generation 101 | Best fitness: 336672
2024-07-06 21:43:01.367 | DEBUG    | __main__:genetic_algorithm:53 - Generation 102 | Best fitness: 336673
2024-07-06 21:43:50.214 | DEBUG    | __main__:genetic_algorithm:53 - Generation 103 | Best fitness: 337674
2024-07-06 21:44:38.972 | DEBUG    | __main__:genetic_algorithm:53 - Generation 104 | Best fitness: 336669
2024-07-06 21:45:27.757 | DEBUG    | __main__:genetic_algorithm:53 - Generation 105 | Best fitness: 336673
2024-07-06 21:46:16.575 | DEBUG    | __main__:genetic_algorithm:53 - Generation 106 | Best fitness: 336674
2024-07-06 21:47:05.298 | DEBUG    | __main__:genetic_algorithm:53 - Generation 107 | Best fitness: 336677
2024-07-06 21:47:53.969 | DEBUG    | __main__:genetic_algorithm:53 - Generation 108 | Best fitness: 336680
2024-07-06 21:48:42.589 | DEBUG    | __main__:genetic_algorithm:53 - Generation 109 | Best fitness: 336672
2024-07-06 21:49:31.267 | DEBUG    | __main__:genetic_algorithm:53 - Generation 110 | Best fitness: 336670
2024-07-06 21:50:20.091 | DEBUG    | __main__:genetic_algorithm:53 - Generation 111 | Best fitness: 336674
2024-07-06 21:51:08.952 | DEBUG    | __main__:genetic_algorithm:53 - Generation 112 | Best fitness: 336674
2024-07-06 21:51:57.666 | DEBUG    | __main__:genetic_algorithm:53 - Generation 113 | Best fitness: 336679
2024-07-06 21:52:46.513 | DEBUG    | __main__:genetic_algorithm:53 - Generation 114 | Best fitness: 336674
2024-07-06 21:53:35.409 | DEBUG    | __main__:genetic_algorithm:53 - Generation 115 | Best fitness: 337676
2024-07-06 21:54:24.355 | DEBUG    | __main__:genetic_algorithm:53 - Generation 116 | Best fitness: 337676
2024-07-06 21:55:13.289 | DEBUG    | __main__:genetic_algorithm:53 - Generation 117 | Best fitness: 336675
2024-07-06 21:56:02.207 | DEBUG    | __main__:genetic_algorithm:53 - Generation 118 | Best fitness: 337683
2024-07-06 21:56:50.917 | DEBUG    | __main__:genetic_algorithm:53 - Generation 119 | Best fitness: 336677
2024-07-06 21:57:39.779 | DEBUG    | __main__:genetic_algorithm:53 - Generation 120 | Best fitness: 337674
2024-07-06 21:58:28.811 | DEBUG    | __main__:genetic_algorithm:53 - Generation 121 | Best fitness: 336682
2024-07-06 21:59:17.763 | DEBUG    | __main__:genetic_algorithm:53 - Generation 122 | Best fitness: 336675
2024-07-06 22:00:06.667 | DEBUG    | __main__:genetic_algorithm:53 - Generation 123 | Best fitness: 337669
2024-07-06 22:00:55.429 | DEBUG    | __main__:genetic_algorithm:53 - Generation 124 | Best fitness: 337679
2024-07-06 22:01:44.086 | DEBUG    | __main__:genetic_algorithm:53 - Generation 125 | Best fitness: 336674
2024-07-06 22:02:32.726 | DEBUG    | __main__:genetic_algorithm:53 - Generation 126 | Best fitness: 336674
2024-07-06 22:03:21.480 | DEBUG    | __main__:genetic_algorithm:53 - Generation 127 | Best fitness: 336674
2024-07-06 22:04:10.384 | DEBUG    | __main__:genetic_algorithm:53 - Generation 128 | Best fitness: 337674
2024-07-06 22:04:59.370 | DEBUG    | __main__:genetic_algorithm:53 - Generation 129 | Best fitness: 336672
2024-07-06 22:05:48.200 | DEBUG    | __main__:genetic_algorithm:53 - Generation 130 | Best fitness: 336678
2024-07-06 22:06:37.060 | DEBUG    | __main__:genetic_algorithm:53 - Generation 131 | Best fitness: 336674
2024-07-06 22:07:25.918 | DEBUG    | __main__:genetic_algorithm:53 - Generation 132 | Best fitness: 337675
2024-07-06 22:08:14.751 | DEBUG    | __main__:genetic_algorithm:53 - Generation 133 | Best fitness: 336672
2024-07-06 22:09:03.658 | DEBUG    | __main__:genetic_algorithm:53 - Generation 134 | Best fitness: 336669
2024-07-06 22:09:52.525 | DEBUG    | __main__:genetic_algorithm:53 - Generation 135 | Best fitness: 336674
2024-07-06 22:10:41.291 | DEBUG    | __main__:genetic_algorithm:53 - Generation 136 | Best fitness: 337676
2024-07-06 22:11:30.046 | DEBUG    | __main__:genetic_algorithm:53 - Generation 137 | Best fitness: 336678
2024-07-06 22:12:18.517 | DEBUG    | __main__:genetic_algorithm:53 - Generation 138 | Best fitness: 337675
2024-07-06 22:13:07.076 | DEBUG    | __main__:genetic_algorithm:53 - Generation 139 | Best fitness: 336673
2024-07-06 22:13:55.741 | DEBUG    | __main__:genetic_algorithm:53 - Generation 140 | Best fitness: 337673
2024-07-06 22:14:44.357 | DEBUG    | __main__:genetic_algorithm:53 - Generation 141 | Best fitness: 337670
2024-07-06 22:15:33.126 | DEBUG    | __main__:genetic_algorithm:53 - Generation 142 | Best fitness: 336676
2024-07-06 22:16:21.698 | DEBUG    | __main__:genetic_algorithm:53 - Generation 143 | Best fitness: 337672
2024-07-06 22:17:10.114 | DEBUG    | __main__:genetic_algorithm:53 - Generation 144 | Best fitness: 336676
2024-07-06 22:17:58.563 | DEBUG    | __main__:genetic_algorithm:53 - Generation 145 | Best fitness: 337671
2024-07-06 22:18:47.360 | DEBUG    | __main__:genetic_algorithm:53 - Generation 146 | Best fitness: 336678
2024-07-06 22:19:36.202 | DEBUG    | __main__:genetic_algorithm:53 - Generation 147 | Best fitness: 336676
2024-07-06 22:20:24.847 | DEBUG    | __main__:genetic_algorithm:53 - Generation 148 | Best fitness: 337674
2024-07-06 22:21:13.812 | DEBUG    | __main__:genetic_algorithm:53 - Generation 149 | Best fitness: 336672
2024-07-06 22:22:02.588 | DEBUG    | __main__:genetic_algorithm:53 - Generation 150 | Best fitness: 336674
2024-07-06 22:22:51.343 | DEBUG    | __main__:genetic_algorithm:53 - Generation 151 | Best fitness: 337681
2024-07-06 22:23:40.002 | DEBUG    | __main__:genetic_algorithm:53 - Generation 152 | Best fitness: 336671
2024-07-06 22:24:28.727 | DEBUG    | __main__:genetic_algorithm:53 - Generation 153 | Best fitness: 336672
2024-07-06 22:25:17.484 | DEBUG    | __main__:genetic_algorithm:53 - Generation 154 | Best fitness: 336680
2024-07-06 22:26:06.224 | DEBUG    | __main__:genetic_algorithm:53 - Generation 155 | Best fitness: 336676
2024-07-06 22:26:55.027 | DEBUG    | __main__:genetic_algorithm:53 - Generation 156 | Best fitness: 336677
2024-07-06 22:27:43.707 | DEBUG    | __main__:genetic_algorithm:53 - Generation 157 | Best fitness: 337675
2024-07-06 22:28:32.453 | DEBUG    | __main__:genetic_algorithm:53 - Generation 158 | Best fitness: 336667
2024-07-06 22:29:21.268 | DEBUG    | __main__:genetic_algorithm:53 - Generation 159 | Best fitness: 337676
2024-07-06 22:30:10.059 | DEBUG    | __main__:genetic_algorithm:53 - Generation 160 | Best fitness: 336686
2024-07-06 22:30:58.801 | DEBUG    | __main__:genetic_algorithm:53 - Generation 161 | Best fitness: 337673
2024-07-06 22:31:47.477 | DEBUG    | __main__:genetic_algorithm:53 - Generation 162 | Best fitness: 337671
2024-07-06 22:32:36.167 | DEBUG    | __main__:genetic_algorithm:53 - Generation 163 | Best fitness: 336679
2024-07-06 22:33:24.937 | DEBUG    | __main__:genetic_algorithm:53 - Generation 164 | Best fitness: 338675
2024-07-06 22:34:13.691 | DEBUG    | __main__:genetic_algorithm:53 - Generation 165 | Best fitness: 336684
2024-07-06 22:35:02.432 | DEBUG    | __main__:genetic_algorithm:53 - Generation 166 | Best fitness: 336677
2024-07-06 22:35:51.066 | DEBUG    | __main__:genetic_algorithm:53 - Generation 167 | Best fitness: 336677
2024-07-06 22:36:39.683 | DEBUG    | __main__:genetic_algorithm:53 - Generation 168 | Best fitness: 337676
2024-07-06 22:37:28.407 | DEBUG    | __main__:genetic_algorithm:53 - Generation 169 | Best fitness: 336675
2024-07-06 22:38:17.080 | DEBUG    | __main__:genetic_algorithm:53 - Generation 170 | Best fitness: 336681
2024-07-06 22:39:05.900 | DEBUG    | __main__:genetic_algorithm:53 - Generation 171 | Best fitness: 337676
2024-07-06 22:39:54.702 | DEBUG    | __main__:genetic_algorithm:53 - Generation 172 | Best fitness: 337678
2024-07-06 22:40:43.486 | DEBUG    | __main__:genetic_algorithm:53 - Generation 173 | Best fitness: 337672
2024-07-06 22:41:32.140 | DEBUG    | __main__:genetic_algorithm:53 - Generation 174 | Best fitness: 336674
2024-07-06 22:42:20.998 | DEBUG    | __main__:genetic_algorithm:53 - Generation 175 | Best fitness: 336676
2024-07-06 22:43:09.910 | DEBUG    | __main__:genetic_algorithm:53 - Generation 176 | Best fitness: 336674
2024-07-06 22:43:58.743 | DEBUG    | __main__:genetic_algorithm:53 - Generation 177 | Best fitness: 337672
2024-07-06 22:44:47.452 | DEBUG    | __main__:genetic_algorithm:53 - Generation 178 | Best fitness: 338675
2024-07-06 22:45:36.253 | DEBUG    | __main__:genetic_algorithm:53 - Generation 179 | Best fitness: 337662
2024-07-06 22:46:25.157 | DEBUG    | __main__:genetic_algorithm:53 - Generation 180 | Best fitness: 337679
2024-07-06 22:47:14.057 | DEBUG    | __main__:genetic_algorithm:53 - Generation 181 | Best fitness: 337678
2024-07-06 22:48:02.909 | DEBUG    | __main__:genetic_algorithm:53 - Generation 182 | Best fitness: 336670
2024-07-06 22:48:51.732 | DEBUG    | __main__:genetic_algorithm:53 - Generation 183 | Best fitness: 337674
2024-07-06 22:49:40.385 | DEBUG    | __main__:genetic_algorithm:53 - Generation 184 | Best fitness: 336667
2024-07-06 22:50:28.962 | DEBUG    | __main__:genetic_algorithm:53 - Generation 185 | Best fitness: 337677
2024-07-06 22:51:17.627 | DEBUG    | __main__:genetic_algorithm:53 - Generation 186 | Best fitness: 336670
2024-07-06 22:52:06.778 | DEBUG    | __main__:genetic_algorithm:53 - Generation 187 | Best fitness: 336671
2024-07-06 22:52:55.787 | DEBUG    | __main__:genetic_algorithm:53 - Generation 188 | Best fitness: 337669
2024-07-06 22:53:44.794 | DEBUG    | __main__:genetic_algorithm:53 - Generation 189 | Best fitness: 337671
2024-07-06 22:54:33.669 | DEBUG    | __main__:genetic_algorithm:53 - Generation 190 | Best fitness: 336678
2024-07-06 22:55:22.368 | DEBUG    | __main__:genetic_algorithm:53 - Generation 191 | Best fitness: 336668
2024-07-06 22:56:11.194 | DEBUG    | __main__:genetic_algorithm:53 - Generation 192 | Best fitness: 337673
2024-07-06 22:56:59.996 | DEBUG    | __main__:genetic_algorithm:53 - Generation 193 | Best fitness: 336679
2024-07-06 22:57:48.804 | DEBUG    | __main__:genetic_algorithm:53 - Generation 194 | Best fitness: 336675
2024-07-06 22:58:37.559 | DEBUG    | __main__:genetic_algorithm:53 - Generation 195 | Best fitness: 336675
2024-07-06 22:59:26.429 | DEBUG    | __main__:genetic_algorithm:53 - Generation 196 | Best fitness: 336671
2024-07-06 23:00:15.268 | DEBUG    | __main__:genetic_algorithm:53 - Generation 197 | Best fitness: 337677
2024-07-06 23:01:04.067 | DEBUG    | __main__:genetic_algorithm:53 - Generation 198 | Best fitness: 337672
2024-07-06 23:01:52.948 | DEBUG    | __main__:genetic_algorithm:53 - Generation 199 | Best fitness: 337678
2024-07-06 23:02:41.720 | DEBUG    | __main__:genetic_algorithm:53 - Generation 200 | Best fitness: 337674
2024-07-06 23:03:30.659 | DEBUG    | __main__:genetic_algorithm:82 - Best solution: [1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1] | Fitness: 336676
2024-07-06 23:03:30.660 | DEBUG    | __main__:genetic_algorithm:84 -  -------------
2024-07-06 23:03:30.660 | DEBUG    | __main__:genetic_algorithm:85 -  ---- End ----
2024-07-06 23:03:30.660 | DEBUG    | __main__:genetic_algorithm:86 -  -------------
2024-07-06 23:03:30.660 | DEBUG    | __main__:genetic_algorithm:33 -  -------------
2024-07-06 23:03:30.660 | DEBUG    | __main__:genetic_algorithm:34 -  --- Start ---
2024-07-06 23:03:30.660 | DEBUG    | __main__:genetic_algorithm:35 -  -------------
2024-07-06 23:03:30.660 | DEBUG    | __main__:genetic_algorithm:37 - Parameters:
2024-07-06 23:03:30.660 | DEBUG    | __main__:genetic_algorithm:38 - pop_size: 400, generation_number: 200, parents_number: 50, mutation_rates: 0.1, tournament_size: 5, max_ones: 250
2024-07-06 23:04:22.372 | DEBUG    | __main__:genetic_algorithm:53 - Generation 1 | Best fitness: 336666
2024-07-06 23:05:10.425 | DEBUG    | __main__:genetic_algorithm:53 - Generation 2 | Best fitness: 337679
2024-07-06 23:05:57.251 | DEBUG    | __main__:genetic_algorithm:53 - Generation 3 | Best fitness: 339673
2024-07-06 23:06:43.332 | DEBUG    | __main__:genetic_algorithm:53 - Generation 4 | Best fitness: 338671
2024-07-06 23:07:28.885 | DEBUG    | __main__:genetic_algorithm:53 - Generation 5 | Best fitness: 345687
2024-07-06 23:08:14.078 | DEBUG    | __main__:genetic_algorithm:53 - Generation 6 | Best fitness: 347675
2024-07-06 23:08:59.015 | DEBUG    | __main__:genetic_algorithm:53 - Generation 7 | Best fitness: 349678
2024-07-06 23:09:43.844 | DEBUG    | __main__:genetic_algorithm:53 - Generation 8 | Best fitness: 348679
2024-07-06 23:10:28.599 | DEBUG    | __main__:genetic_algorithm:53 - Generation 9 | Best fitness: 350678
2024-07-06 23:11:13.118 | DEBUG    | __main__:genetic_algorithm:53 - Generation 10 | Best fitness: 347681
2024-07-06 23:11:57.806 | DEBUG    | __main__:genetic_algorithm:53 - Generation 11 | Best fitness: 348678
2024-07-06 23:12:42.695 | DEBUG    | __main__:genetic_algorithm:53 - Generation 12 | Best fitness: 347681
2024-07-06 23:13:27.607 | DEBUG    | __main__:genetic_algorithm:53 - Generation 13 | Best fitness: 347679
2024-07-06 23:14:12.365 | DEBUG    | __main__:genetic_algorithm:53 - Generation 14 | Best fitness: 348676
2024-07-06 23:14:57.086 | DEBUG    | __main__:genetic_algorithm:53 - Generation 15 | Best fitness: 353678
2024-07-06 23:15:41.599 | DEBUG    | __main__:genetic_algorithm:53 - Generation 16 | Best fitness: 346671
2024-07-06 23:16:26.463 | DEBUG    | __main__:genetic_algorithm:53 - Generation 17 | Best fitness: 349683
2024-07-06 23:17:11.221 | DEBUG    | __main__:genetic_algorithm:53 - Generation 18 | Best fitness: 345681
2024-07-06 23:17:56.064 | DEBUG    | __main__:genetic_algorithm:53 - Generation 19 | Best fitness: 348683
2024-07-06 23:18:40.440 | DEBUG    | __main__:genetic_algorithm:53 - Generation 20 | Best fitness: 352679
2024-07-06 23:19:24.766 | DEBUG    | __main__:genetic_algorithm:53 - Generation 21 | Best fitness: 349688
2024-07-06 23:20:08.759 | DEBUG    | __main__:genetic_algorithm:53 - Generation 22 | Best fitness: 350684
2024-07-06 23:20:52.957 | DEBUG    | __main__:genetic_algorithm:53 - Generation 23 | Best fitness: 350679
2024-07-06 23:21:37.162 | DEBUG    | __main__:genetic_algorithm:53 - Generation 24 | Best fitness: 351680
2024-07-06 23:22:21.523 | DEBUG    | __main__:genetic_algorithm:53 - Generation 25 | Best fitness: 350688
2024-07-06 23:23:05.907 | DEBUG    | __main__:genetic_algorithm:53 - Generation 26 | Best fitness: 351675
2024-07-06 23:23:49.975 | DEBUG    | __main__:genetic_algorithm:53 - Generation 27 | Best fitness: 347675
2024-07-06 23:24:34.287 | DEBUG    | __main__:genetic_algorithm:53 - Generation 28 | Best fitness: 350680
2024-07-06 23:25:18.388 | DEBUG    | __main__:genetic_algorithm:53 - Generation 29 | Best fitness: 350686
2024-07-06 23:26:02.378 | DEBUG    | __main__:genetic_algorithm:53 - Generation 30 | Best fitness: 350685
2024-07-06 23:26:46.318 | DEBUG    | __main__:genetic_algorithm:53 - Generation 31 | Best fitness: 343678
2024-07-06 23:27:30.507 | DEBUG    | __main__:genetic_algorithm:53 - Generation 32 | Best fitness: 339679
2024-07-06 23:28:15.070 | DEBUG    | __main__:genetic_algorithm:53 - Generation 33 | Best fitness: 351677
2024-07-06 23:28:59.465 | DEBUG    | __main__:genetic_algorithm:53 - Generation 34 | Best fitness: 346677
2024-07-06 23:29:44.159 | DEBUG    | __main__:genetic_algorithm:53 - Generation 35 | Best fitness: 346678
2024-07-06 23:30:28.962 | DEBUG    | __main__:genetic_algorithm:53 - Generation 36 | Best fitness: 348680
2024-07-06 23:31:13.762 | DEBUG    | __main__:genetic_algorithm:53 - Generation 37 | Best fitness: 347687
2024-07-06 23:31:58.373 | DEBUG    | __main__:genetic_algorithm:53 - Generation 38 | Best fitness: 345676
2024-07-06 23:32:42.987 | DEBUG    | __main__:genetic_algorithm:53 - Generation 39 | Best fitness: 347673
2024-07-06 23:33:27.436 | DEBUG    | __main__:genetic_algorithm:53 - Generation 40 | Best fitness: 350684
2024-07-06 23:34:11.860 | DEBUG    | __main__:genetic_algorithm:53 - Generation 41 | Best fitness: 349673
2024-07-06 23:34:56.309 | DEBUG    | __main__:genetic_algorithm:53 - Generation 42 | Best fitness: 345686
2024-07-06 23:35:40.842 | DEBUG    | __main__:genetic_algorithm:53 - Generation 43 | Best fitness: 348679
2024-07-06 23:36:25.385 | DEBUG    | __main__:genetic_algorithm:53 - Generation 44 | Best fitness: 347685
2024-07-06 23:37:09.822 | DEBUG    | __main__:genetic_algorithm:53 - Generation 45 | Best fitness: 351679
2024-07-06 23:37:54.260 | DEBUG    | __main__:genetic_algorithm:53 - Generation 46 | Best fitness: 349684
2024-07-06 23:38:38.667 | DEBUG    | __main__:genetic_algorithm:53 - Generation 47 | Best fitness: 350682
2024-07-06 23:39:23.027 | DEBUG    | __main__:genetic_algorithm:53 - Generation 48 | Best fitness: 348678
2024-07-06 23:40:07.294 | DEBUG    | __main__:genetic_algorithm:53 - Generation 49 | Best fitness: 351685
2024-07-06 23:40:51.761 | DEBUG    | __main__:genetic_algorithm:53 - Generation 50 | Best fitness: 351672
2024-07-06 23:41:36.072 | DEBUG    | __main__:genetic_algorithm:53 - Generation 51 | Best fitness: 345674
2024-07-06 23:42:20.324 | DEBUG    | __main__:genetic_algorithm:53 - Generation 52 | Best fitness: 347681
2024-07-06 23:43:04.801 | DEBUG    | __main__:genetic_algorithm:53 - Generation 53 | Best fitness: 345680
2024-07-06 23:43:49.484 | DEBUG    | __main__:genetic_algorithm:53 - Generation 54 | Best fitness: 342677
2024-07-06 23:44:34.244 | DEBUG    | __main__:genetic_algorithm:53 - Generation 55 | Best fitness: 342679
2024-07-06 23:45:18.809 | DEBUG    | __main__:genetic_algorithm:53 - Generation 56 | Best fitness: 347684
2024-07-06 23:46:03.387 | DEBUG    | __main__:genetic_algorithm:53 - Generation 57 | Best fitness: 346676
2024-07-06 23:46:47.840 | DEBUG    | __main__:genetic_algorithm:53 - Generation 58 | Best fitness: 351684
2024-07-06 23:47:32.307 | DEBUG    | __main__:genetic_algorithm:53 - Generation 59 | Best fitness: 349682
2024-07-06 23:48:16.812 | DEBUG    | __main__:genetic_algorithm:53 - Generation 60 | Best fitness: 352682
2024-07-06 23:49:01.249 | DEBUG    | __main__:genetic_algorithm:53 - Generation 61 | Best fitness: 351680
2024-07-06 23:49:45.730 | DEBUG    | __main__:genetic_algorithm:53 - Generation 62 | Best fitness: 350683
2024-07-06 23:50:30.308 | DEBUG    | __main__:genetic_algorithm:53 - Generation 63 | Best fitness: 349682
2024-07-06 23:51:14.901 | DEBUG    | __main__:genetic_algorithm:53 - Generation 64 | Best fitness: 342676
