2024-07-07 15:40:15.882 | DEBUG    | __main__:genetic_algorithm:53 - Generation 18 | Best fitness: 336662
2024-07-07 15:41:33.219 | DEBUG    | __main__:genetic_algorithm:53 - Generation 19 | Best fitness: 336662
2024-07-07 15:42:49.919 | DEBUG    | __main__:genetic_algorithm:53 - Generation 20 | Best fitness: 336659
2024-07-07 15:44:06.722 | DEBUG    | __main__:genetic_algorithm:53 - Generation 21 | Best fitness: 336661
2024-07-07 15:45:23.645 | DEBUG    | __main__:genetic_algorithm:53 - Generation 22 | Best fitness: 336659
2024-07-07 15:46:40.895 | DEBUG    | __main__:genetic_algorithm:53 - Generation 23 | Best fitness: 336659
2024-07-07 15:47:57.931 | DEBUG    | __main__:genetic_algorithm:53 - Generation 24 | Best fitness: 336659
2024-07-07 15:49:14.749 | DEBUG    | __main__:genetic_algorithm:53 - Generation 25 | Best fitness: 336659
2024-07-07 15:50:31.321 | DEBUG    | __main__:genetic_algorithm:53 - Generation 26 | Best fitness: 336659
2024-07-07 15:51:48.329 | DEBUG    | __main__:genetic_algorithm:53 - Generation 27 | Best fitness: 336659
2024-07-07 15:53:05.081 | DEBUG    | __main__:genetic_algorithm:53 - Generation 28 | Best fitness: 336659
2024-07-07 15:54:22.236 | DEBUG    | __main__:genetic_algorithm:53 - Generation 29 | Best fitness: 336661
2024-07-07 15:55:38.812 | DEBUG    | __main__:genetic_algorithm:53 - Generation 30 | Best fitness: 336657
2024-07-07 15:56:55.537 | DEBUG    | __main__:genetic_algorithm:53 - Generation 31 | Best fitness: 336659
2024-07-07 15:58:12.290 | DEBUG    | __main__:genetic_algorithm:53 - Generation 32 | Best fitness: 336656
2024-07-07 15:59:29.201 | DEBUG    | __main__:genetic_algorithm:53 - Generation 33 | Best fitness: 336659
2024-07-07 16:00:45.910 | DEBUG    | __main__:genetic_algorithm:53 - Generation 34 | Best fitness: 336656
2024-07-07 16:02:02.685 | DEBUG    | __main__:genetic_algorithm:53 - Generation 35 | Best fitness: 336656
2024-07-07 16:03:19.382 | DEBUG    | __main__:genetic_algorithm:53 - Generation 36 | Best fitness: 336656
2024-07-07 16:04:36.427 | DEBUG    | __main__:genetic_algorithm:53 - Generation 37 | Best fitness: 336655
2024-07-07 16:05:53.400 | DEBUG    | __main__:genetic_algorithm:53 - Generation 38 | Best fitness: 336655
2024-07-07 16:07:10.370 | DEBUG    | __main__:genetic_algorithm:53 - Generation 39 | Best fitness: 336658
2024-07-07 16:08:27.437 | DEBUG    | __main__:genetic_algorithm:53 - Generation 40 | Best fitness: 336654
2024-07-07 16:09:44.508 | DEBUG    | __main__:genetic_algorithm:53 - Generation 41 | Best fitness: 336656
2024-07-07 16:11:01.496 | DEBUG    | __main__:genetic_algorithm:53 - Generation 42 | Best fitness: 336653
2024-07-07 16:12:18.570 | DEBUG    | __main__:genetic_algorithm:53 - Generation 43 | Best fitness: 336654
2024-07-07 16:13:35.873 | DEBUG    | __main__:genetic_algorithm:53 - Generation 44 | Best fitness: 336653
2024-07-07 16:14:53.128 | DEBUG    | __main__:genetic_algorithm:53 - Generation 45 | Best fitness: 336654
2024-07-07 16:16:10.254 | DEBUG    | __main__:genetic_algorithm:53 - Generation 46 | Best fitness: 336655
2024-07-07 16:17:27.573 | DEBUG    | __main__:genetic_algorithm:53 - Generation 47 | Best fitness: 336654
2024-07-07 16:18:44.574 | DEBUG    | __main__:genetic_algorithm:53 - Generation 48 | Best fitness: 336653
2024-07-07 16:20:01.941 | DEBUG    | __main__:genetic_algorithm:53 - Generation 49 | Best fitness: 336651
2024-07-07 16:21:19.106 | DEBUG    | __main__:genetic_algorithm:53 - Generation 50 | Best fitness: 336655
2024-07-07 16:22:35.915 | DEBUG    | __main__:genetic_algorithm:53 - Generation 51 | Best fitness: 336650
2024-07-07 16:23:52.476 | DEBUG    | __main__:genetic_algorithm:53 - Generation 52 | Best fitness: 336655
2024-07-07 16:25:09.291 | DEBUG    | __main__:genetic_algorithm:53 - Generation 53 | Best fitness: 336652
2024-07-07 16:26:26.598 | DEBUG    | __main__:genetic_algorithm:53 - Generation 54 | Best fitness: 336655
2024-07-07 16:27:43.666 | DEBUG    | __main__:genetic_algorithm:53 - Generation 55 | Best fitness: 336650
2024-07-07 16:29:00.646 | DEBUG    | __main__:genetic_algorithm:53 - Generation 56 | Best fitness: 336653
2024-07-07 16:30:17.850 | DEBUG    | __main__:genetic_algorithm:53 - Generation 57 | Best fitness: 336651
2024-07-07 16:31:34.924 | DEBUG    | __main__:genetic_algorithm:53 - Generation 58 | Best fitness: 336651
2024-07-07 16:32:52.115 | DEBUG    | __main__:genetic_algorithm:53 - Generation 59 | Best fitness: 336653
2024-07-07 16:34:09.207 | DEBUG    | __main__:genetic_algorithm:53 - Generation 60 | Best fitness: 336649
2024-07-07 16:35:25.977 | DEBUG    | __main__:genetic_algorithm:53 - Generation 61 | Best fitness: 336655
2024-07-07 16:36:42.805 | DEBUG    | __main__:genetic_algorithm:53 - Generation 62 | Best fitness: 336652
2024-07-07 16:37:59.558 | DEBUG    | __main__:genetic_algorithm:53 - Generation 63 | Best fitness: 336652
2024-07-07 16:39:16.440 | DEBUG    | __main__:genetic_algorithm:53 - Generation 64 | Best fitness: 336650
2024-07-07 16:40:33.482 | DEBUG    | __main__:genetic_algorithm:53 - Generation 65 | Best fitness: 336651
2024-07-07 16:41:50.231 | DEBUG    | __main__:genetic_algorithm:53 - Generation 66 | Best fitness: 336649
2024-07-07 16:43:07.021 | DEBUG    | __main__:genetic_algorithm:53 - Generation 67 | Best fitness: 336650
2024-07-07 16:44:23.615 | DEBUG    | __main__:genetic_algorithm:53 - Generation 68 | Best fitness: 336650
2024-07-07 16:45:40.280 | DEBUG    | __main__:genetic_algorithm:53 - Generation 69 | Best fitness: 336648
2024-07-07 16:46:57.523 | DEBUG    | __main__:genetic_algorithm:53 - Generation 70 | Best fitness: 336652
2024-07-07 16:48:14.501 | DEBUG    | __main__:genetic_algorithm:53 - Generation 71 | Best fitness: 336651
2024-07-07 16:49:31.443 | DEBUG    | __main__:genetic_algorithm:53 - Generation 72 | Best fitness: 336651
2024-07-07 16:50:48.587 | DEBUG    | __main__:genetic_algorithm:53 - Generation 73 | Best fitness: 336650
2024-07-07 16:52:05.752 | DEBUG    | __main__:genetic_algorithm:53 - Generation 74 | Best fitness: 336650
2024-07-07 16:53:22.478 | DEBUG    | __main__:genetic_algorithm:53 - Generation 75 | Best fitness: 336649
2024-07-07 16:54:39.070 | DEBUG    | __main__:genetic_algorithm:53 - Generation 76 | Best fitness: 336652
2024-07-07 16:55:55.912 | DEBUG    | __main__:genetic_algorithm:53 - Generation 77 | Best fitness: 336652
2024-07-07 16:57:13.234 | DEBUG    | __main__:genetic_algorithm:53 - Generation 78 | Best fitness: 336650
2024-07-07 16:58:29.936 | DEBUG    | __main__:genetic_algorithm:53 - Generation 79 | Best fitness: 336651
2024-07-07 16:59:47.097 | DEBUG    | __main__:genetic_algorithm:53 - Generation 80 | Best fitness: 336649
2024-07-07 17:01:04.074 | DEBUG    | __main__:genetic_algorithm:53 - Generation 81 | Best fitness: 336649
2024-07-07 17:02:21.121 | DEBUG    | __main__:genetic_algorithm:53 - Generation 82 | Best fitness: 336650
2024-07-07 17:03:38.345 | DEBUG    | __main__:genetic_algorithm:53 - Generation 83 | Best fitness: 336648
2024-07-07 17:04:55.454 | DEBUG    | __main__:genetic_algorithm:53 - Generation 84 | Best fitness: 336651
2024-07-07 17:06:12.807 | DEBUG    | __main__:genetic_algorithm:53 - Generation 85 | Best fitness: 336649
2024-07-07 17:07:30.077 | DEBUG    | __main__:genetic_algorithm:53 - Generation 86 | Best fitness: 336649
2024-07-07 17:08:47.086 | DEBUG    | __main__:genetic_algorithm:53 - Generation 87 | Best fitness: 336650
2024-07-07 17:10:04.261 | DEBUG    | __main__:genetic_algorithm:53 - Generation 88 | Best fitness: 336649
2024-07-07 17:11:21.582 | DEBUG    | __main__:genetic_algorithm:53 - Generation 89 | Best fitness: 336651
2024-07-07 17:12:38.718 | DEBUG    | __main__:genetic_algorithm:53 - Generation 90 | Best fitness: 336648
2024-07-07 17:13:55.523 | DEBUG    | __main__:genetic_algorithm:53 - Generation 91 | Best fitness: 336652
2024-07-07 17:15:12.276 | DEBUG    | __main__:genetic_algorithm:53 - Generation 92 | Best fitness: 336651
2024-07-07 17:16:29.187 | DEBUG    | __main__:genetic_algorithm:53 - Generation 93 | Best fitness: 336648
2024-07-07 17:17:46.126 | DEBUG    | __main__:genetic_algorithm:53 - Generation 94 | Best fitness: 336650
2024-07-07 17:19:03.098 | DEBUG    | __main__:genetic_algorithm:53 - Generation 95 | Best fitness: 336650
2024-07-07 17:20:20.033 | DEBUG    | __main__:genetic_algorithm:53 - Generation 96 | Best fitness: 336650
2024-07-07 17:21:37.236 | DEBUG    | __main__:genetic_algorithm:53 - Generation 97 | Best fitness: 336648
2024-07-07 17:22:54.458 | DEBUG    | __main__:genetic_algorithm:53 - Generation 98 | Best fitness: 336649
2024-07-07 17:24:11.849 | DEBUG    | __main__:genetic_algorithm:53 - Generation 99 | Best fitness: 336650
2024-07-07 17:25:29.190 | DEBUG    | __main__:genetic_algorithm:53 - Generation 100 | Best fitness: 336647
2024-07-07 17:26:46.377 | DEBUG    | __main__:genetic_algorithm:53 - Generation 101 | Best fitness: 336647
2024-07-07 17:28:03.149 | DEBUG    | __main__:genetic_algorithm:53 - Generation 102 | Best fitness: 336649
2024-07-07 17:29:20.115 | DEBUG    | __main__:genetic_algorithm:53 - Generation 103 | Best fitness: 336651
2024-07-07 17:30:37.507 | DEBUG    | __main__:genetic_algorithm:53 - Generation 104 | Best fitness: 336648
2024-07-07 17:31:54.917 | DEBUG    | __main__:genetic_algorithm:53 - Generation 105 | Best fitness: 336650
2024-07-07 17:33:12.085 | DEBUG    | __main__:genetic_algorithm:53 - Generation 106 | Best fitness: 336650
2024-07-07 17:34:29.289 | DEBUG    | __main__:genetic_algorithm:53 - Generation 107 | Best fitness: 336649
2024-07-07 17:35:46.407 | DEBUG    | __main__:genetic_algorithm:53 - Generation 108 | Best fitness: 336650
2024-07-07 17:37:03.250 | DEBUG    | __main__:genetic_algorithm:53 - Generation 109 | Best fitness: 336649
2024-07-07 17:38:20.127 | DEBUG    | __main__:genetic_algorithm:53 - Generation 110 | Best fitness: 336650
2024-07-07 17:39:37.176 | DEBUG    | __main__:genetic_algorithm:53 - Generation 111 | Best fitness: 336649
2024-07-07 17:40:53.852 | DEBUG    | __main__:genetic_algorithm:53 - Generation 112 | Best fitness: 336650
2024-07-07 17:42:10.426 | DEBUG    | __main__:genetic_algorithm:53 - Generation 113 | Best fitness: 336649
2024-07-07 17:43:27.198 | DEBUG    | __main__:genetic_algorithm:53 - Generation 114 | Best fitness: 336647
2024-07-07 17:44:44.175 | DEBUG    | __main__:genetic_algorithm:53 - Generation 115 | Best fitness: 336646
2024-07-07 17:46:00.889 | DEBUG    | __main__:genetic_algorithm:53 - Generation 116 | Best fitness: 336649
2024-07-07 17:47:17.840 | DEBUG    | __main__:genetic_algorithm:53 - Generation 117 | Best fitness: 336649
2024-07-07 17:48:34.653 | DEBUG    | __main__:genetic_algorithm:53 - Generation 118 | Best fitness: 336647
2024-07-07 17:49:51.506 | DEBUG    | __main__:genetic_algorithm:53 - Generation 119 | Best fitness: 336649
2024-07-07 17:51:08.280 | DEBUG    | __main__:genetic_algorithm:53 - Generation 120 | Best fitness: 336647
2024-07-07 17:52:25.122 | DEBUG    | __main__:genetic_algorithm:53 - Generation 121 | Best fitness: 336648
2024-07-07 17:53:41.890 | DEBUG    | __main__:genetic_algorithm:53 - Generation 122 | Best fitness: 336649
2024-07-07 17:54:59.002 | DEBUG    | __main__:genetic_algorithm:53 - Generation 123 | Best fitness: 336648
2024-07-07 17:56:16.190 | DEBUG    | __main__:genetic_algorithm:53 - Generation 124 | Best fitness: 336647
2024-07-07 17:57:33.437 | DEBUG    | __main__:genetic_algorithm:53 - Generation 125 | Best fitness: 336646
2024-07-07 17:58:50.638 | DEBUG    | __main__:genetic_algorithm:53 - Generation 126 | Best fitness: 336647
2024-07-07 18:00:07.758 | DEBUG    | __main__:genetic_algorithm:53 - Generation 127 | Best fitness: 336646
2024-07-07 18:01:24.396 | DEBUG    | __main__:genetic_algorithm:53 - Generation 128 | Best fitness: 336649
2024-07-07 18:02:41.337 | DEBUG    | __main__:genetic_algorithm:53 - Generation 129 | Best fitness: 336647
2024-07-07 18:03:58.400 | DEBUG    | __main__:genetic_algorithm:53 - Generation 130 | Best fitness: 336650
2024-07-07 18:05:15.709 | DEBUG    | __main__:genetic_algorithm:53 - Generation 131 | Best fitness: 336650
2024-07-07 18:06:32.632 | DEBUG    | __main__:genetic_algorithm:53 - Generation 132 | Best fitness: 336649
2024-07-07 18:07:49.712 | DEBUG    | __main__:genetic_algorithm:53 - Generation 133 | Best fitness: 336645
2024-07-07 18:09:06.950 | DEBUG    | __main__:genetic_algorithm:53 - Generation 134 | Best fitness: 336647
2024-07-07 18:10:24.065 | DEBUG    | __main__:genetic_algorithm:53 - Generation 135 | Best fitness: 336646
2024-07-07 18:11:41.137 | DEBUG    | __main__:genetic_algorithm:53 - Generation 136 | Best fitness: 336648
2024-07-07 18:12:58.007 | DEBUG    | __main__:genetic_algorithm:53 - Generation 137 | Best fitness: 336647
2024-07-07 18:14:15.219 | DEBUG    | __main__:genetic_algorithm:53 - Generation 138 | Best fitness: 336647
2024-07-07 18:15:32.817 | DEBUG    | __main__:genetic_algorithm:53 - Generation 139 | Best fitness: 336648
2024-07-07 18:16:50.116 | DEBUG    | __main__:genetic_algorithm:53 - Generation 140 | Best fitness: 336645
2024-07-07 18:18:07.012 | DEBUG    | __main__:genetic_algorithm:53 - Generation 141 | Best fitness: 336647
2024-07-07 18:19:23.990 | DEBUG    | __main__:genetic_algorithm:53 - Generation 142 | Best fitness: 336645
2024-07-07 18:20:40.852 | DEBUG    | __main__:genetic_algorithm:53 - Generation 143 | Best fitness: 336646
2024-07-07 18:21:57.647 | DEBUG    | __main__:genetic_algorithm:53 - Generation 144 | Best fitness: 336647
2024-07-07 18:23:14.454 | DEBUG    | __main__:genetic_algorithm:53 - Generation 145 | Best fitness: 336648
2024-07-07 18:24:31.653 | DEBUG    | __main__:genetic_algorithm:53 - Generation 146 | Best fitness: 336648
2024-07-07 18:25:48.914 | DEBUG    | __main__:genetic_algorithm:53 - Generation 147 | Best fitness: 336647
2024-07-07 18:27:05.582 | DEBUG    | __main__:genetic_algorithm:53 - Generation 148 | Best fitness: 336647
2024-07-07 18:28:22.399 | DEBUG    | __main__:genetic_algorithm:53 - Generation 149 | Best fitness: 336646
2024-07-07 18:29:39.269 | DEBUG    | __main__:genetic_algorithm:53 - Generation 150 | Best fitness: 336648
2024-07-07 18:30:55.881 | DEBUG    | __main__:genetic_algorithm:53 - Generation 151 | Best fitness: 336648
2024-07-07 18:32:13.135 | DEBUG    | __main__:genetic_algorithm:53 - Generation 152 | Best fitness: 336647
2024-07-07 18:33:30.422 | DEBUG    | __main__:genetic_algorithm:53 - Generation 153 | Best fitness: 336646
2024-07-07 18:34:47.416 | DEBUG    | __main__:genetic_algorithm:53 - Generation 154 | Best fitness: 336647
2024-07-07 18:36:04.289 | DEBUG    | __main__:genetic_algorithm:53 - Generation 155 | Best fitness: 336648
2024-07-07 18:37:21.204 | DEBUG    | __main__:genetic_algorithm:53 - Generation 156 | Best fitness: 336647
2024-07-07 18:38:38.197 | DEBUG    | __main__:genetic_algorithm:53 - Generation 157 | Best fitness: 336647
2024-07-07 18:39:55.323 | DEBUG    | __main__:genetic_algorithm:53 - Generation 158 | Best fitness: 336647
2024-07-07 18:41:12.227 | DEBUG    | __main__:genetic_algorithm:53 - Generation 159 | Best fitness: 336646
2024-07-07 18:42:29.432 | DEBUG    | __main__:genetic_algorithm:53 - Generation 160 | Best fitness: 336645
2024-07-07 18:43:46.436 | DEBUG    | __main__:genetic_algorithm:53 - Generation 161 | Best fitness: 336646
2024-07-07 18:45:03.613 | DEBUG    | __main__:genetic_algorithm:53 - Generation 162 | Best fitness: 336645
2024-07-07 18:46:20.853 | DEBUG    | __main__:genetic_algorithm:53 - Generation 163 | Best fitness: 336642
2024-07-07 18:47:37.843 | DEBUG    | __main__:genetic_algorithm:53 - Generation 164 | Best fitness: 336645
2024-07-07 18:48:54.911 | DEBUG    | __main__:genetic_algorithm:53 - Generation 165 | Best fitness: 336645
2024-07-07 18:50:11.707 | DEBUG    | __main__:genetic_algorithm:53 - Generation 166 | Best fitness: 336643
2024-07-07 18:51:28.902 | DEBUG    | __main__:genetic_algorithm:53 - Generation 167 | Best fitness: 336645
2024-07-07 18:52:46.216 | DEBUG    | __main__:genetic_algorithm:53 - Generation 168 | Best fitness: 336646
2024-07-07 18:54:03.289 | DEBUG    | __main__:genetic_algorithm:53 - Generation 169 | Best fitness: 336643
2024-07-07 18:55:20.211 | DEBUG    | __main__:genetic_algorithm:53 - Generation 170 | Best fitness: 336645
2024-07-07 18:56:37.183 | DEBUG    | __main__:genetic_algorithm:53 - Generation 171 | Best fitness: 336645
2024-07-07 18:57:54.110 | DEBUG    | __main__:genetic_algorithm:53 - Generation 172 | Best fitness: 336643
2024-07-07 18:59:11.096 | DEBUG    | __main__:genetic_algorithm:53 - Generation 173 | Best fitness: 336642
2024-07-07 19:00:28.098 | DEBUG    | __main__:genetic_algorithm:53 - Generation 174 | Best fitness: 336645
2024-07-07 19:01:45.224 | DEBUG    | __main__:genetic_algorithm:53 - Generation 175 | Best fitness: 336643
2024-07-07 19:03:02.328 | DEBUG    | __main__:genetic_algorithm:53 - Generation 176 | Best fitness: 336644
2024-07-07 19:04:19.544 | DEBUG    | __main__:genetic_algorithm:53 - Generation 177 | Best fitness: 336643
2024-07-07 19:05:36.572 | DEBUG    | __main__:genetic_algorithm:53 - Generation 178 | Best fitness: 336643
2024-07-07 19:06:53.619 | DEBUG    | __main__:genetic_algorithm:53 - Generation 179 | Best fitness: 336643
2024-07-07 19:08:10.765 | DEBUG    | __main__:genetic_algorithm:53 - Generation 180 | Best fitness: 336643
2024-07-07 19:09:27.688 | DEBUG    | __main__:genetic_algorithm:53 - Generation 181 | Best fitness: 336645
2024-07-07 19:10:44.671 | DEBUG    | __main__:genetic_algorithm:53 - Generation 182 | Best fitness: 336643
2024-07-07 19:12:02.276 | DEBUG    | __main__:genetic_algorithm:53 - Generation 183 | Best fitness: 336643
2024-07-07 19:13:19.584 | DEBUG    | __main__:genetic_algorithm:53 - Generation 184 | Best fitness: 336641
2024-07-07 19:14:36.739 | DEBUG    | __main__:genetic_algorithm:53 - Generation 185 | Best fitness: 336645
2024-07-07 19:15:53.911 | DEBUG    | __main__:genetic_algorithm:53 - Generation 186 | Best fitness: 336644
2024-07-07 19:17:11.073 | DEBUG    | __main__:genetic_algorithm:53 - Generation 187 | Best fitness: 336644
2024-07-07 19:18:28.351 | DEBUG    | __main__:genetic_algorithm:53 - Generation 188 | Best fitness: 336645
2024-07-07 19:19:45.709 | DEBUG    | __main__:genetic_algorithm:53 - Generation 189 | Best fitness: 336644
2024-07-07 19:21:03.025 | DEBUG    | __main__:genetic_algorithm:53 - Generation 190 | Best fitness: 336646
2024-07-07 19:22:20.327 | DEBUG    | __main__:genetic_algorithm:53 - Generation 191 | Best fitness: 336642
2024-07-07 19:23:37.353 | DEBUG    | __main__:genetic_algorithm:53 - Generation 192 | Best fitness: 336645
2024-07-07 19:24:54.795 | DEBUG    | __main__:genetic_algorithm:53 - Generation 193 | Best fitness: 336645
2024-07-07 19:26:12.197 | DEBUG    | __main__:genetic_algorithm:53 - Generation 194 | Best fitness: 336643
2024-07-07 19:27:29.459 | DEBUG    | __main__:genetic_algorithm:53 - Generation 195 | Best fitness: 336645
2024-07-07 19:28:46.628 | DEBUG    | __main__:genetic_algorithm:53 - Generation 196 | Best fitness: 336643
2024-07-07 19:30:04.052 | DEBUG    | __main__:genetic_algorithm:53 - Generation 197 | Best fitness: 336643
2024-07-07 19:31:21.537 | DEBUG    | __main__:genetic_algorithm:53 - Generation 198 | Best fitness: 336644
2024-07-07 19:32:38.962 | DEBUG    | __main__:genetic_algorithm:53 - Generation 199 | Best fitness: 336645
2024-07-07 19:33:56.268 | DEBUG    | __main__:genetic_algorithm:53 - Generation 200 | Best fitness: 336644
2024-07-07 19:35:13.697 | DEBUG    | __main__:genetic_algorithm:82 - Best solution: [1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1] | Fitness: 336642
2024-07-07 19:35:13.697 | DEBUG    | __main__:genetic_algorithm:84 -  -------------
2024-07-07 19:35:13.697 | DEBUG    | __main__:genetic_algorithm:85 -  ---- End ----
2024-07-07 19:35:13.697 | DEBUG    | __main__:genetic_algorithm:86 -  -------------
2024-07-07 19:35:13.698 | DEBUG    | __main__:genetic_algorithm:33 -  -------------
2024-07-07 19:35:13.698 | DEBUG    | __main__:genetic_algorithm:34 -  --- Start ---
2024-07-07 19:35:13.698 | DEBUG    | __main__:genetic_algorithm:35 -  -------------
2024-07-07 19:35:13.698 | DEBUG    | __main__:genetic_algorithm:37 - Parameters:
2024-07-07 19:35:13.698 | DEBUG    | __main__:genetic_algorithm:38 - pop_size: 600, generation_number: 200, parents_number: 50, mutation_rates: 0.01, tournament_size: 5, max_ones: 250
2024-07-07 19:36:32.061 | DEBUG    | __main__:genetic_algorithm:53 - Generation 1 | Best fitness: 336664
2024-07-07 19:37:49.055 | DEBUG    | __main__:genetic_algorithm:53 - Generation 2 | Best fitness: 336663
2024-07-07 19:39:05.927 | DEBUG    | __main__:genetic_algorithm:53 - Generation 3 | Best fitness: 336665
2024-07-07 19:40:22.769 | DEBUG    | __main__:genetic_algorithm:53 - Generation 4 | Best fitness: 336664
2024-07-07 19:41:39.996 | DEBUG    | __main__:genetic_algorithm:53 - Generation 5 | Best fitness: 336667
2024-07-07 19:42:56.922 | DEBUG    | __main__:genetic_algorithm:53 - Generation 6 | Best fitness: 336665
2024-07-07 19:44:13.685 | DEBUG    | __main__:genetic_algorithm:53 - Generation 7 | Best fitness: 336667
2024-07-07 19:45:30.400 | DEBUG    | __main__:genetic_algorithm:53 - Generation 8 | Best fitness: 336664
2024-07-07 19:46:47.011 | DEBUG    | __main__:genetic_algorithm:53 - Generation 9 | Best fitness: 336666
2024-07-07 19:48:03.559 | DEBUG    | __main__:genetic_algorithm:53 - Generation 10 | Best fitness: 336665
2024-07-07 19:49:20.203 | DEBUG    | __main__:genetic_algorithm:53 - Generation 11 | Best fitness: 336663
2024-07-07 19:50:36.855 | DEBUG    | __main__:genetic_algorithm:53 - Generation 12 | Best fitness: 336666
2024-07-07 19:51:53.319 | DEBUG    | __main__:genetic_algorithm:53 - Generation 13 | Best fitness: 336662
2024-07-07 19:53:09.694 | DEBUG    | __main__:genetic_algorithm:53 - Generation 14 | Best fitness: 336663
2024-07-07 19:54:26.138 | DEBUG    | __main__:genetic_algorithm:53 - Generation 15 | Best fitness: 336661
2024-07-07 19:55:42.475 | DEBUG    | __main__:genetic_algorithm:53 - Generation 16 | Best fitness: 336665
2024-07-07 19:56:58.832 | DEBUG    | __main__:genetic_algorithm:53 - Generation 17 | Best fitness: 336661
2024-07-07 19:58:15.378 | DEBUG    | __main__:genetic_algorithm:53 - Generation 18 | Best fitness: 336664
2024-07-07 19:59:31.774 | DEBUG    | __main__:genetic_algorithm:53 - Generation 19 | Best fitness: 336664
2024-07-07 20:00:48.005 | DEBUG    | __main__:genetic_algorithm:53 - Generation 20 | Best fitness: 336663
2024-07-07 20:02:04.613 | DEBUG    | __main__:genetic_algorithm:53 - Generation 21 | Best fitness: 336663
2024-07-07 20:03:21.244 | DEBUG    | __main__:genetic_algorithm:53 - Generation 22 | Best fitness: 336659
2024-07-07 20:04:37.819 | DEBUG    | __main__:genetic_algorithm:53 - Generation 23 | Best fitness: 336665
2024-07-07 20:05:54.461 | DEBUG    | __main__:genetic_algorithm:53 - Generation 24 | Best fitness: 336663
2024-07-07 20:07:11.034 | DEBUG    | __main__:genetic_algorithm:53 - Generation 25 | Best fitness: 336662
2024-07-07 20:08:27.524 | DEBUG    | __main__:genetic_algorithm:53 - Generation 26 | Best fitness: 336663
2024-07-07 20:09:44.268 | DEBUG    | __main__:genetic_algorithm:53 - Generation 27 | Best fitness: 336662
2024-07-07 20:11:01.009 | DEBUG    | __main__:genetic_algorithm:53 - Generation 28 | Best fitness: 336659
2024-07-07 20:12:18.106 | DEBUG    | __main__:genetic_algorithm:53 - Generation 29 | Best fitness: 336660
2024-07-07 20:13:34.930 | DEBUG    | __main__:genetic_algorithm:53 - Generation 30 | Best fitness: 336661
2024-07-07 20:14:51.653 | DEBUG    | __main__:genetic_algorithm:53 - Generation 31 | Best fitness: 336659
2024-07-07 20:16:08.393 | DEBUG    | __main__:genetic_algorithm:53 - Generation 32 | Best fitness: 336662
2024-07-07 20:17:25.162 | DEBUG    | __main__:genetic_algorithm:53 - Generation 33 | Best fitness: 336658
2024-07-07 20:18:41.660 | DEBUG    | __main__:genetic_algorithm:53 - Generation 34 | Best fitness: 336662
2024-07-07 20:19:58.484 | DEBUG    | __main__:genetic_algorithm:53 - Generation 35 | Best fitness: 336662
2024-07-07 20:21:15.178 | DEBUG    | __main__:genetic_algorithm:53 - Generation 36 | Best fitness: 336661
2024-07-07 20:22:31.885 | DEBUG    | __main__:genetic_algorithm:53 - Generation 37 | Best fitness: 336660
2024-07-07 20:23:48.452 | DEBUG    | __main__:genetic_algorithm:53 - Generation 38 | Best fitness: 336657
2024-07-07 20:25:05.158 | DEBUG    | __main__:genetic_algorithm:53 - Generation 39 | Best fitness: 336661
